https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.02.001,"['制造业重点领域标准体系建设研究', '我国智能制造发展实践及突破路径研究', '中国制造业产品质量提升策略研究', '我国核燃料循环标准化发展战略研究', '制造质量强国指标体系研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.02.004,"['新型网络技术创新发展战略研究', '绿色船舶技术发展战略研究', '清洁高效的提取冶金——矿浆电解', '我国工业绿色发展战略研究', '从原子结构探讨贵金属在提取冶金过程中的行为']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.02.003,"['互联网背景下制造业创新体系建设研究', '制造业重点领域标准体系建设研究', '钢框架支撑体系的应用和分析方法', '制造业的未来——一个新视角', '制造业创新驱动发展战略']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.02.006,"['新材料产业质量技术基础发展战略研究', '面向2035的新材料强国战略研究', '我国新材料产业发展战略研究', '我国氢能产业发展战略研究', '我国固体氧化物燃料电池产业发展战略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.02.002,"['发展中国家制造业出口质量升级研究——基于中国、印度和巴西数据', '中国制造业质量与品牌发展战略研究', '“互联网+”农产品质量安全追溯发展研究', '供给侧结构性改革中的制造业质量升级', '中国汽车制造质量提升战略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.02.025,"['我国优质制造技术体系建设研究', '我国核燃料循环标准化发展战略研究', '制造业重点领域标准体系建设研究', '生态文明高质量发展标准体系问题及实施路径', '我国轻工产业高质量发展的内涵与实现途径']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.02.026,"['制造质量强国指标体系研究', '“制造强国”评价指标体系构建及初步分析', '西部交通科技项目绩效评价体系研究及系统设计初探', '长江堤防安全评价的理论 方法和实现策略', '“制造强国”评价指标历史发展趋势及特征分析']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.02.008,"['智能制造推动我国制造业全面创新升级', '面向数字化转型的“互联网 +”战略升级研究', '智能制造的三个基本范式：从数字化制造、“互联网+”制造到新一代智能制造', '流程工业装备绿色化、智能化与在役再制造', '推进智能制造的技术升级路线——并行推进、融合发展']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.02.007,"['对工业4.0背景下的智能制造的回顾', '从数字制造到智能制造的关键技术途径研究', '面向新一代智能制造的人- 信息- 物理系统（HCPS）', '智能制造推动我国制造业全面创新升级', '基于数字信息素和领航算法的未知环境多智能体目标探测']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.02.010,[]
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.02.011,"['数字化设计类工业软件发展策略研究', '煤炭工业数字化发展战略研究', '陆海空天一体化信息网络发展研究', '公共卫生应急精准防控与一体化管理', '从矿物直接提取技术的工业化看资源材料一体化的发展前景']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.02.013,"['中国汽车产业强国发展战略研究', '制造质量强国战略', '“制造强国”的战略路径研究及初步分析', '推动我国制造强国建设的若干问题研究', '新时代汽车强国战略研究综述（二）']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.02.005,"['国外ICT供应链安全管理研究及建议', '大型复杂技术项目的系统观点与系统工程方法', '农业高新技术与21世纪涉农供应链的战略性再造', '全球产业链与能源供应链重构背景下我国煤炭行业发展策略研究', '国产首架大型客机研制项目的风险管理研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.02.019,"['我国聚乳酸产业发展现状与对策研究', '传统主食制造产业发展现状与对策研究', '我国关键基础材料发展现状及展望', '我国微生物制造产业的发展现状与展望', '我国基础零部件和元器件发展对策研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.02.018,"['海洋天然气水合物开采技术与装备发展研究', '地下工程风险评估准则分析与研究', '地下工程新技术的实践', '水利水电地下工程技术现状、发展方向及创新前沿研究', '我国海洋油气装备发展战略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.02.015,"['北斗卫星导航系统全球服务的风险分析和应对策略', '京津冀地区水安全挑战与应对战略研究', '针对强人工智能安全风险的技术应对策略', '新时期我国民用航空发动机自主发展战略研究', '侵地武器及其气炮实验']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.02.012,"['新冠病毒肺炎疫情下基于区块链的医院全生命周期环境管理框架', '智能动力装备的全生命周期诊断和服务技术与系统研制', '全生命周期成本分析框架下的电动公交充电器部署和车队管理', '应急管理体系数字化转型的技术框架和政策路径', '核电站安全的地震威胁及对策分析']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.02.017,"['日本乡村规划建设治理研究', '中国矿业现代化的战略思考', '积极推进中药现代化', '中国传统食品现代化', '我国乡村规划的理论与应用研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.02.023,"['“医养智慧联动”的养老模式研究与探索', '智慧主动健康服务框架构建与应用策略研究', '我国智慧公路发展战略研究', '智慧韧性城市建设框架体系及路径研究', '健康管理的现状与发展策略']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.02.016,"['纺织服装工程科技人才现状与培养模式的改革', '对我国工程科技人才育用战略的思考', '土地工程与乡村可持续发展典型案例分析与研究', '当代工程观与工程教育', '粮食作物产业的可持续发展战略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.03.001,[]
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.03.002,"['我国锰矿资源及产业链安全保障问题研究', '我国关键矿产及其材料产业供应链高质量发展战略研究', '我国农业全产业链绿色发展路径与对策研究', '加快我国新能源汽车动力电池回收利用的建议', '基于产业链视角的我国风电设备产业商业模式创新研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.03.003,"['我国锂及其下游动力电池产业链发展探讨', '我国农业全产业链绿色发展路径与对策研究', '我国关键矿产及其材料产业供应链高质量发展战略研究', '基于产业链视角的我国风电设备产业商业模式创新研究', '全球产业链与能源供应链重构背景下我国煤炭行业发展策略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.03.004,"['石墨烯超表面宽入射角太赫兹吸收', '石墨烯基超级电容器的发展现状与战略研究', '固定化溶菌酶的氧化石墨烯/聚醚砜杂化超滤膜制备及抗菌性能研究', '含氧化石墨烯混合基质反渗透复合膜的制备及性能研究', '氟化石墨嵌锂和嵌钠行为的第一性原理研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.03.005,"['加快我国新能源汽车动力电池回收利用的建议', '微波快速测定镁质硅酸镍矿水分的应用研究', '我国锂及其下游动力电池产业链发展探讨', '大型镍矿深部高应力矿体充填法开采关键技术与对策', '东天山地区铜镍矿找矿评价指标探讨']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.03.006,"['西部地区油气资源开发与水资源协同发展模式探索', '我国西北地区水资源开发利用对策的建议', '西藏铜矿资源优势及开发利用展望', '21世纪中国水资源持续开发利用问题', '我国非常规天然气开发利用前景与战略地位']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.03.007,"['中国南海油气资源前景', '天然气水合物——未来的新能源', '水下生产系统在我国南海深水油气田开发的应用与挑战', '世界油气上游国际合作的形势和机会', '陆上超深层油气勘探理论进展与关键技术']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.03.008,"['生态文明建设与能源生产消费革命', '先进压水堆技术——“华龙一号”及福清5号机组', '学习挑选伪标签：一种用于命名实体识别的半监督学习方法', '深海漂浮式风力机研究及最新进展', '低碳经济：理念·实践·创新']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.03.009,"['中国氢能基础设施产业发展战略研究', '我国固体氧化物燃料电池产业发展战略研究', '我国港口城市氢能发展潜力与对策研究', '我国氨氢动力海上船舶创新发展研究', '我国氢动力船舶创新发展研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.03.010,"['超导磁储能系统在舰船电力系统中的应用前景及其关键课题', '构建以新能源为主体的新型电力系统框架研究', '能源安全格局下新型电力系统发展战略框架', '风氢互补发电系统构建初探', '连锁故障中电力系统脆弱性的多图卷积网络分析']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.03.011,"['开发产业沼气实现生物天然气对天然气的替代——有机废弃物厌氧处理从“环保主导”向“能源-环保双赢”的转型', '我国石油天然气管材再制造发展战略研究', '天然气是能源低碳化发展的重要阶段和趋势', '可再生电能制氢路线的科研前沿、技术瓶颈和解决方案展望', '东部城市天然气应用方式探讨']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.03.012,"['我国氢能产业发展战略研究', '中国氢能基础设施产业发展战略研究', '我国氢动力船舶创新发展研究', '我国绿氢供应体系建设思考与建议', '氢能利用安全技术研究与标准体系建设思考']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.03.013,"['碳基燃料固体氧化物燃料电池发展前景', '金属支撑型固体氧化物燃料电池研究进展', '阴极支撑管式固体氧化物燃料电池', '我国氢能产业发展战略研究', '固体氧化物燃料电池的电解质及电极材料的电导率研究方法']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.03.014,"['我国氨氢动力海上船舶创新发展研究', '氢能利用安全技术研究与标准体系建设思考', '船用氢燃料电池推进技术发展研究', '我国绿氢供应体系建设思考与建议', '氢燃料电池技术发展现状及未来展望']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.03.015,"['膜吸附和膜吸收研究进展', '仿生与生物启发膜的研究进展', '面向绿色化工应用的陶瓷催化膜反应器的设计与制备', '用于气体分离的含多孔材料的混合基质膜——从金属有机框架到离散分子笼', '质子交换膜燃料电池的研究进展']"
https://www.engineering.org.cn/ch/DOI 10.15302/J-SSCAE-2022.03.016,"['我国道路交通与能源融合发展战略研究', '地下空间支撑下的城市轨道交通和能源系统融合发展研究', '我国水路交通与能源融合发展路径探析', '“互联网 +”智能交通发展战略研究', '城市虚拟交通系统与交通发展决策支持模式研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.03.017,"['我国陆路交通能源系统发展战略研究', '我国水路交通与能源融合发展路径探析', '地下空间支撑下的城市轨道交通和能源系统融合发展研究', '“双碳”目标下轨道交通与能源融合发展路径和 策略研究', '面向2035年我国能源发展的思考与建议']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.03.018,"['地下空间支撑下的城市轨道交通和能源系统融合发展研究', '我国道路交通与能源融合发展战略研究', '论电力牵引轨道交通的技术发展', '可持续发展战略指导下的轨道交通规划与评价', '论城市轨道交通的衔接与发展']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.03.019,"['我国道路交通与能源融合发展战略研究', '铁路与新能源融合发展现状及展望', '“双碳”目标下轨道交通与能源融合发展路径和 策略研究', '面向2035年我国能源发展的思考与建议', '地下空间支撑下的城市轨道交通和能源系统融合发展研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.03.020,"['我国电力碳达峰、碳中和路径研究', '碳达峰、碳中和约束下我国天然气发展策略研究', '电气化铁路二线隧道爆破掘进安全快速施工技术', '“双碳”目标下建筑业低碳转型对策研究', '“双碳”背景下我国中长期能源需求预测与转型路径研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.03.021,"['低浓化医院中子照射器（IHNI-1）堆芯的物理方案设计', '等离子表面冶金技术的现状与发展', '医院中子照射器I型堆热中子束流孔道等效平面源的模拟计算', '脉冲中子、伽马探测系统性能表征与设计技术', '稳态等离子体发动机磁场设计的发展及其展望']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.03.022,"['海洋天然气水合物藏开采若干问题研究', '海洋天然气水合物开采技术与装备发展研究', '天然气水合物——未来的新能源', '天然气水合物资源勘探与试采技术研究现状与发展战略', '开发产业沼气实现生物天然气对天然气的替代——有机废弃物厌氧处理从“环保主导”向“能源-环保双赢”的转型']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.04.001,[]
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.04.002,"['新型网络技术创新发展战略研究', '新型网络产业发展战略研究', '工业互联网网络连接架构和发展趋势', '6G移动网络架构SOLIDS——驱动力、特征及功能拓扑', '云网络故障诊断系统及工具综述']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.04.003,"['我国天地一体化航天互联网构想', '基于Spark的机会环境中内容传播特征度量与分析', '基于人工智能的内容安全发展战略研究', '论我国网络安全法律体系的完善', '嵌入式无线接入点网络驱动的设计与实现']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.04.025,"['构建以新能源为主体的新型电力系统框架研究', '英国智能电网概述', '具有智能外围的智能电网——能源互联网架构', '能源安全格局下新型电力系统发展战略框架', '智能电网系统中智能负载的关键作用']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.04.004,"['我国空间互联网星座系统发展战略研究', '“互联网 +”智能交通发展战略研究', '“互联网+”行动计划总体发展战略研究', '“互联网 +”现代农业的战略路径与对策建议', '“互联网+”现代农业国内外应用现状与发展趋势']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.04.006,"['草地生态系统服务经济价值评估研究', '互联网与能源系统的融合形态与技术', '“互联网+”经济模型与评估体系研究', '工程项目生态系统概念与原理研究', '深度学习与工业互联网安全：应用与挑战']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.04.007,[]
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.04.008,"['我国基础零部件和元器件发展对策研究', '我国LED照明产业高端制造装备自主发展战略', '构建自主零部件体系 夯实汽车强国基础', '提升我国航天装备制造能力的思考', '汽车零部件的可靠性稳健优化设计——理论部分']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.04.009,[]
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.04.010,"['数据中心园区能源互联网的关键技术与发展模式', '立足数据共享促进国家对地观测数据中心顺利建设', '面向异构集成应用的“片上”嵌入式冷却技术的研究进展', '人工影响天气科学技术现状及发展趋势', '“叶轮机械弯扭叶片的研究现状及发展趋势”简评']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.04.005,"['对工程管理信息化的几点认识', '构建我国农业信息化技术支持体系的探讨', '信息和信息化', '面向 2035 年智慧农业发展战略研究', '工程管理信息化的继承与创新']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.04.014,"['下一代无线网络中基于区块链的透明数据管理', '数据标识编码——连接材料基因组工程数据库与可传承集成智能制造的桥梁', '关于下一代网络的体系结构', '具有冗余结构的分布式数据库服务器及其负载平衡模型', 'TextGen：用于新型存储系统基准测试的真实文本数据集生成方法']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.04.016,[]
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.04.015,[]
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.04.017,"['岩石圈深部探测与青藏高原研究', '脉冲辐射探测技术', '中国区域地质调查现代化与加强深部调查', '核能矿产资源发展战略研究', '采用硅光电倍增管阵列扩展探测实现非线性荧光显微技术中散射光子探测信号的增强']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.04.011,[]
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.04.012,[]
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.04.013,[]
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.04.018,"['增材制造（3D打印）发展趋势', '陶瓷喷墨打印增材制造技术', '增材制造技术在假肢矫形器领域的应用', '使用2D、3D和4D增材制造材料开发生物植入物', '将基于神经网络的机器学习方法应用于增材制造——应用现状、当前挑战和未来前景']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.04.021,"['我国工业绿色发展战略研究', '我国煤矿煤机智能技术与装备发展研究', '流程工业装备绿色化、智能化与在役再制造', '中国的科学、绿色、低碳能源战略', '海洋科考装备技术发展战略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.04.019,"['航空发动机技术的发展和建议', '论航空发动机发展的“渐改法”', '军用航空发动机可靠性和寿命管理', '科学决策是航空发动机研制成功的关键', '军用航空发动机再制造工程管理的认识与实践']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.04.020,"['航空发动机技术的发展和建议', '军用航空发动机可靠性和寿命管理', '论航空发动机发展的“渐改法”', '军用航空发动机再制造工程管理的认识与实践', '科学决策是航空发动机研制成功的关键']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.04.023,"['深空探测与我国深空探测展望', '轨道交通行业网络空间安全现状与未来发展', '网络空间安全产业发展研究', '城市地下空间开发新型材料的现状与发展趋势', '国家网络空间安全国际战略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.04.022,"['电磁防护仿生原理与故障自修复机制研究', '我国国家质量基础设施发展战略研究', '中国氢能基础设施产业发展战略研究', '“一带一路”沿线公路交通基础设施发展战略研究', '城市地下基础设施低碳发展策略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.05.001,"['长江经济带水安全保障与水生态修复策略研究', '中国陆地生态环境安全分区综合评价', '我国生态环境大数据发展现状与展望', '面向2035年的海河流域水安全保障战略研究', '黄河小浪底工程对生态环境影响及对策研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.07.001,"['京津冀区域水资源及水环境调控与安全保障策略', '京津冀地区推进能源革命的思考与对策', '人类活动对京津冀地区冬季霾相关气象条件的影响', '京津冀农产品产地土壤污染防治战略及典型工程案例', '面向2035年的海河流域水安全保障战略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.05.003,"['脱贫地区农村饮用水安全保障战略研究', '气候变化背景下我国湖库型水源富营养化控制与饮用水安全保障策略', '长江三角洲地区农用地土壤重金属污染状况与防治建议', '长三角现代化能源大系统建设战略研究', '饮用水安全问题及净水技术发展']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.05.004,"['辽河流域水污染治理和水环境管理技术体系构建 ——国家重大水专项在辽河流域的探索与实践', '重大工程引领的黄河流域生态环境一体化治理战略研究', '“以水定产”驱动的黄河流域可持续水管理策略研究', '面向城市河流生态流量保障的堰高确定方法', '京津冀地区水安全挑战与应对战略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.05.005,"['脱贫地区农村饮用水安全保障战略研究', '长三角地区饮用水安全保障策略研究', '全球气候变化背景下灾害性天气变化及对海上风电的影响', '关于气候变化的哲学思考', '膜技术在饮用水深度处理中的应用现状']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.05.006,"['中国碳减排与空气质量改善及相关健康效益之间的协同效应', '我国城镇污泥安全处置与资源化研究', '中国钢铁工业减污降碳协同控制技术发展与展望', '现代城市低碳路径与技术分析——沈阳市的案例研究', '我国电力碳达峰、碳中和路径研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.05.007,"['辽河流域水污染治理和水环境管理技术体系构建 ——国家重大水专项在辽河流域的探索与实践', '辽河流域水环境沉积物质量风险评估', '珠江三角洲流域环境污染联合防治机制研究', '有毒有害化学品环境污染及安全防治建议', '京津冀环境综合治理措施评价研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.05.021,"['大数据知识工程发展现状及展望', '我国水生态环境安全保障对策研究', '中国陆地生态环境安全分区综合评价', '我国半导体硅片发展现状与展望', '三元空间大数据跨域可视化分析展望']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.05.009,"['论我国内河水运协调发展', '统筹空间科学、空间技术、空间应用协调发展的思考', '我国城市地下空间规划发展战略研究', '生态文明建设与能源、经济、环境和生态协调发展研究', '中国健康服务业发展战略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.05.010,"['水的良性社会循环与城市水资源', '中国农业非常规水资源灌溉现状与发展策略', '西部地区油气资源开发与水资源协同发展模式探索', '水·水资源·农业节水', '资源循环']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.05.011,[]
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.05.012,"['华北地区农业水资源现状和未来保障研究', '适应水土资源条件的华北地区农业种植布局研究', '华北地区持续性强霾事件发生的环境与动力条件', '我国西北地区水资源利用及保护问题研究', '西北地区水资源与食物安全可持续发展研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.05.013,"['京津冀农产品产地土壤污染防治战略及典型工程案例', '京津冀区域水资源及水环境调控与安全保障策略', '我国北方地区水资源合理配置与南水北调', '白洋淀表层沉积物中的多卤代芳烃及其潜在风险', '人类活动对京津冀地区冬季霾相关气象条件的影响']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.05.014,"['中国干旱地区未来大气降水变化趋势分析', '气候变暖背景下的极端天气气候事件与防灾减灾', '全球气候变化背景下灾害性天气变化及对海上风电的影响', '近60年来中国大陆降水、气温动态及其相互关系的初步研究', '关于气候变化的哲学思考']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.05.015,"['我国地下水污染防治现状与对策研究', '我国工业水污染防治措施实施情况评估', '我国河长制实施成效考核方法评估研究', '我国废弃塑料污染防治战略研究', '三峡库区水污染防治的关键在源头控制与削减']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.05.016,"['我国水污染防治法综合评估研究', '我国地下水污染防治现状与对策研究', '三峡库区水污染防治的关键在源头控制与削减', '农用地膜污染防治战略研究', '我国河长制实施成效考核方法评估研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.05.017,"['小城镇无害化 资源化水处理技术研究与应用', '市政污泥热水解—真菌发酵产菌丝纤维回收有机质资源的研究', '我国流域减污降碳协同增效：路径、技术与对策', '适应西北地区工业城镇特征的工业建筑环境保障技术研究', '地下水处理厂污泥合成磁性吸附剂吸附四环素的研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.05.018,"['地下空间开发综合治理发展战略研究', '京津冀环境综合治理措施评价研究', '黄河三角洲及附近海域综合治理战略研究', '我国乡村公共服务治理现代化战略研究', '我国农村废弃物分类资源化利用战略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.05.019,"['地下水碳酸平衡检查系统', '黄淮海平原浅层地下水中NO3-N含量的空间变异与分布特征', '地下水封岩洞油库设计、施工的基本原则', '平朔东露天煤矿工业场地地下水位变化影响因素分析', '地下水处理厂污泥合成磁性吸附剂吸附四环素的研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.05.020,"['我国水污染防治法综合评估研究', '我国工业水污染防治措施实施情况评估', '我国地下水污染防治现状与对策研究', '流域水土环境污染跨介质治理策略', '京津冀环境综合治理措施评价研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.05.022,"['中国汽车产业创新体系研究', '我国基础与临床医学创新体系建设研究', '创新工程技术支撑科学发展', '互联网背景下制造业创新体系建设研究', '卫星导航产业政策与创新生态系统构建研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.05.023,"['开展工程伦理学研究 增强工程师责任意识', '工程共同体视角下的工程伦理学研究', '解读技术社会工程师伦理的基本原则', '影响工程师伦理取向的因素分析', '我国人工智能伦理监管需求分析及对策研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.07.007,"['我国微生物产业发展战略研究', '微生物安全产业发展策略研究', '微生物药物产业现状与发展趋势', '湿地芦苇根系微生物群落组成与环境应用', '微生物组分析技术的发展趋势：从单细胞功能成像到菌群大数据']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.06.001,"['“双碳”背景下我国中长期能源需求预测与转型路径研究', '我国道路交通与能源融合发展战略研究', '碳达峰、碳中和约束下我国天然气发展策略研究', '构建以新能源为主体的新型电力系统框架研究', '煤炭工业碳中和发展战略构想']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.06.002,"['我国农村地区中长期能源需求预测', '中部地区崛起的能源需求及碳达峰路径研究', '碳达峰、碳中和约束下我国天然气发展策略研究', '面向2035年我国能源发展的思考与建议', '我国电力碳达峰、碳中和路径研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.06.004,"['煤炭工业碳中和发展战略构想', '面向2035年我国能源发展的思考与建议', '全球产业链与能源供应链重构背景下我国煤炭行业发展策略研究', '适度发展煤化工确保国家能源安全', '中国煤炭清洁高效可持续开发利用的战略思考']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.07.009,"['国外ICT供应链安全管理研究及建议', '我国关键矿产及其材料产业供应链高质量发展战略研究', '工业互联网供应链安全发展路径研究', '煤 – 焦 – 氢 – 铁产业链发展关键技术与战略思考', '我国锰矿资源及产业链安全保障问题研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.06.006,"['西北地区水资源与食物安全可持续发展研究', '新时代西北地区推进能源革命的战略路径研究', '我国西北地区水资源利用及保护问题研究', '我国可再生能源战略地位和发展路线图研究', '生态文明建设与能源生产消费革命']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.07.006,"['新能源汽车发展意义及技术路线研究', '支持新能源发展的财税政策研究', '新能源苦咸水淡化研究——以甘肃省为例', '创新思维下的新能源汽车发展理念', '新能源近期的发展态势']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.06.005,"['氢能利用安全技术研究与标准体系建设思考', '我国氢动力船舶创新发展研究', '我国港口城市氢能发展潜力与对策研究', '我国氢能产业发展战略研究', '电解水制氢技术研究进展与发展建议']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.06.007,[]
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.06.024,"['全民健康与医药卫生事业发展战略研究', '推进健康乡村建设的挑战及对策研究', '确立中医药战略地位的重要意义', '推进我国产业用化纤材料的发展', '我国微生物产业发展战略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.06.009,"['论食品安全学的理论基础与技术体系', '欧洲食品安全科技体系特点及其启示', '我国公共卫生安全应急情报区块链共享体系研究', '中国食品安全科技发展方向讨论', '中国公共卫生应急指挥体系探析']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.07.003,"['土壤中石油污染物微生物降解及其降解去向', '具有智能表面的工程混合材料可有效减轻石油源污染物', '生物法净化几种气态污染物的研究', '封装分子识别纳米凝胶的功能胶囊用于简捷有效移除水中有机微污染物', '流体电化学靶向诱生硫酸根自由基降解水中微污染物']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.07.005,"['我国突发公共卫生事件应急救援体系建设研究', '我国突发公共卫生事件科技应急支撑体系建设', '我国突发公共卫生事件应急防控体系建设研究', '新型冠状病毒肺炎疫情全球大流行带来的启示——环境因素在未来突发公共卫生事件应急响应体系中的作用', '突发公共卫生事件智慧应急发展探讨']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.06.010,"['我国细胞技术类再生医学创新型技术产业发展战略研究', '我国激光技术与应用2035 发展战略研究', '我国基础与临床医学创新体系建设研究', '我国法医学人才培养发展战略研究', '人工智能辅助诊疗发展现状与战略研究']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.06.011,"['大数据人工智能下的多重知识表达：框架、应用及案例研究', '大数据的分布式机器学习的策略与原则', '挑战与希望：AI2.0时代从大数据到知识', '预训练语言模型及其应用', '智能过程制造中的数据解析与机器学习——大数据时代的最新进展与展望']"
https://www.engineering.org.cn/ch/10.15302/J-SSCAE-2022.06.012,"['城市轨道交通PPP融资模式中补偿和服务水平的确定研究', '论城市轨道交通的衔接与发展', '地下空间支撑下的城市轨道交通和能源系统融合发展研究', '可持续发展战略指导下的轨道交通规划与评价', '中国城市轨道交通可持续发展的工程管理议题']"
